temperature,deformation
27.952141500458676,0.02819674402595049
35.05124719269785,0.03499205922711929
33.24524281751671,0.03391490027604704
37.04385701345375,0.03754835557296589
39.98269009891921,0.03969052943896227
31.895718568316873,0.0322827934308842
34.117010341733554,0.0340437997490618
27.569612455135566,0.02664644197034169
31.92997683455608,0.03177015350156172
36.27334831850163,0.03627604795699098
37.238246032491425,0.03719371718890928
34.807804356832044,0.03485253026628196
26.58071707403004,0.027067932960804154
30.683896939462812,0.03076106307401859
30.727430643677557,0.03161360505213241
30.35084830001124,0.03047827580037264
30.457717771690874,0.030270606653064018
38.326303597580974,0.03858680410942977
36.500180803621966,0.0355384856999086
22.580830340038453,0.022368442595421353
35.05486354157645,0.03502973213503072
28.152404473076533,0.028172106562026043
30.328236033254896,0.030104202891885402
31.962212217668156,0.03214896583841069
37.4769079688374,0.038185672498554056
39.648804883474284,0.039590213506581866
31.05355351537594,0.03202029967285378
34.29085327179314,0.03394037524455292
31.00118698833738,0.030922656265784842
31.82207547323435,0.03145608156729404
41.414723331133246,0.04143948344260496
33.89067668516345,0.034431347569042606
39.88348310001005,0.04004689434742221
34.79977107237459,0.03457134848674935
40.39653810705253,0.040570965600026015
41.815610824659466,0.04143329696690047
35.78813883774346,0.035935167059126874
39.6295581653401,0.039764818322010946
36.714716852737006,0.03659701046704828
34.50746376324209,0.035663161253456956
33.474891650200675,0.03377206197420629
30.232876517114114,0.030582597164351376
34.42018756284122,0.03398309979361619
31.96569523400057,0.031912617262730446
31.200263962335406,0.03113887814511247
38.03783931711587,0.03781014601236915
36.10856419088432,0.03650484913842862
43.57873496979379,0.043259595076985576
33.50806363139655,0.03295576123251629
33.71233794949978,0.032858405832086324
39.124010151956924,0.03825709196798673
35.28998459980179,0.03511813096539876
35.19032251796336,0.0346439215925236
34.19184383789663,0.03405929296289432
40.81942257275545,0.040531208555957966
27.80954660249531,0.028318131036377304
31.255456173254252,0.031551338648640626
35.01206131527877,0.03563571744799424
40.42676674385752,0.040593770826019955
27.740737683234165,0.02754875205962919
35.29699210410969,0.03572844809672561
43.632287561509386,0.04413248096443792
35.52753870114828,0.035130251543275794
37.0492358483615,0.037226165596065314
38.02027094383539,0.03761204520891558
39.34407529454088,0.03963773827304048
41.68489965686903,0.041835234006704386
32.434197852594316,0.03280879222559343
27.543147245500485,0.028203548799996935
40.083675603591274,0.039803623190936464
26.53944701465792,0.02604908349359696
33.06517021535936,0.032933918374785716
39.8238113087648,0.04018834424572068
36.7025448357373,0.03666096635205983
41.1484156487491,0.04152942374359809
42.66812066158545,0.04219057570636508
35.2766153654569,0.034926265581895925
44.57972305299945,0.044507701940931656
37.81816841080308,0.037151607685568896
36.04476710940738,0.03613696359228898
39.25660112399652,0.03990567717705129
28.838121330109974,0.029002685245384723
38.749440610772915,0.03923307475727664
33.14884701575297,0.03267632674392061
41.760412467995536,0.04272057967938387
30.374795934777186,0.030122243246874045
31.70703334091916,0.03198937874373489
39.70608947527921,0.03955746021551677
29.572144134080254,0.029787679734842313
28.554203270315867,0.029630421300601485
34.57759200879369,0.03361330317518394
30.563640024763643,0.03038706590827675
32.64782321653675,0.03260097455300895
35.60884362882063,0.03456705819577486
34.098837689951246,0.03423341451367532
30.48956232415863,0.031219361411952563
33.9870167926602,0.03481312585391052
31.60856709476367,0.03198636145928679
29.59295680129768,0.029522934509999526
34.33859260584301,0.03394421622171949
42.44551556868238,0.04326920832027887
34.16291007841985,0.03369300190435731
35.11481652668984,0.03475400730009357
27.61011550494668,0.027451962603976605
34.178195666773014,0.0349745016665746
29.256647486439093,0.02903353274215406
37.54675489207442,0.036819093165375946
49.24020157700299,0.048965906194964076
32.51623063450582,0.03186797425258571
39.9173039110444,0.04001973475448421
35.44340015353808,0.035083676752479434
29.380303751029405,0.029554382965833955
29.2811616846139,0.029735784365200777
37.911102362499484,0.03774304775606097
34.35992012506752,0.034432518912824735
25.271389349832134,0.02558551491590377
37.92533635891779,0.0372468412314907
34.970584235869225,0.0351477945490279
37.92850246402093,0.0382515324118838
38.90406515989184,0.038444922942070164
43.78856318951262,0.043210376880401594
36.40370482545024,0.037656937139213316
40.20706320486856,0.04060275632312307
37.74132446302453,0.03785464456233445
39.665705016108966,0.03950379647718081
38.841994120092416,0.03944829178302211
22.82042831171504,0.02277112099649332
43.96181837541923,0.04388184104307363
39.87556339855969,0.039036742275676814
33.46152160735311,0.033837515276097956
34.744629803904196,0.035124600375608696
36.102986760226095,0.03710056051789756
35.74566411797123,0.035443316558637944
28.865372970817493,0.029091841082402578
47.64554040816128,0.04788570705937445
31.914198940212952,0.03242501438717349
24.982745899597372,0.025365536854232807
35.99515601527194,0.035842752497705875
39.406506590431206,0.04004658868286943
39.69536528964167,0.03951296938980614
36.924086899118294,0.03707185561616331
30.338667360620107,0.031530893109772695
38.65111593330976,0.03776858852793585
29.606003634505726,0.02899673209826114
35.18246551184466,0.03487753716301595
41.73023204909025,0.041508913181143386
36.47296793143191,0.03645877003917103
25.540852409762074,0.025649958290789154
39.16576253039219,0.03903611444224462
33.107104666029116,0.03324967427696017
29.90026909480476,0.02993680376118089
42.34668576162663,0.0419075564817937
35.672372699842086,0.03588623854036654
36.00655022509182,0.03558261158387694
38.419058546301244,0.038444723729280074
34.81879225471724,0.03512253487149666
27.956824735287086,0.028134230193911227
33.28577324308726,0.03308934836955054
35.44293675090319,0.03608828101163813
28.34605606743472,0.026928385641468284
41.20170531409089,0.04166452614179242
35.36961057476068,0.03551267612539916
24.22435551217524,0.02443412516635384
39.75873355925833,0.03885943445171007
37.292230978979624,0.037319076318756805
45.32467449918969,0.045107044634879565
30.478417084672337,0.029966121721678007
38.6645756665432,0.038431030804762886
29.961503581399214,0.030004379483784344
32.32973327945132,0.03297143067041697
26.42300813608489,0.02612161969509742
43.12328571178651,0.043290884681599945
33.043943904325445,0.032749458729334324
32.176174469826165,0.032104686162006214
37.680878934131066,0.03756472201330519
31.25799897835931,0.03190908322373821
33.425293452337264,0.03480136492208585
33.632016779234725,0.03398222557517069
34.78578509115228,0.034700693569831825
31.27110748160208,0.03165659116042044
37.24736378374861,0.036981015407889235
32.531796126399016,0.0316585052604974
28.308531596256366,0.027510683472402243
32.0181836207893,0.032717803307651804
39.4307945054753,0.039555703580346394
22.54431533196429,0.02316552652112278
34.89729609098565,0.035209175051928464
41.57620509682568,0.041737329039144525
30.883389216762815,0.03133080566364752
35.28276906161862,0.03589722254174388
38.94901448681873,0.03897078512335951
34.03223970818409,0.0342637877516076
39.12812973595688,0.039593667446272615
31.719678584267534,0.031373888030210705
30.64414277548814,0.029958686988567934
37.564637870280485,0.03743986137294476
39.904446523390625,0.03943062502188075
36.88933762168561,0.03607924195315688
37.27571216212936,0.03792740979762496
40.403082351492124,0.040880859004438184
32.93131847984503,0.032501682407048045
32.599410149320505,0.03271479935800682
39.932083330803295,0.04010353984304126
37.219198592300245,0.03747862330017542
40.97067070751847,0.041655912260433005
41.256823716205254,0.04063245072413896
39.64958196841577,0.03947922538206003
28.976062681070943,0.028491639226244724
44.83405957555793,0.04467278503094565
27.857785825168058,0.027900454013844694
32.62395707120807,0.03298362938909415
37.389995700695984,0.03762043127561549
36.83238093880327,0.036436301020552585
44.042598815785226,0.04337438121504206
25.51354719814119,0.026204893855353958
36.704232424366396,0.03749585800405266
48.17667099950654,0.0476989218708055
34.041586714991176,0.03347826217404227
38.33092961802698,0.03867821858775025
41.56969751808156,0.04119461952150367
30.575661145111393,0.03137440129952566
28.308941939227868,0.02807380458298163
30.259591345545488,0.030190949853128014
29.925109503283252,0.02992834741474319
40.91848537443358,0.0411977494764739
36.63867445531989,0.036362009886561936
32.52046164096884,0.032803965762654146
38.369668036588735,0.039008397253735096
29.857644915841796,0.03045116266764307
39.422140857336544,0.039673721564522625
30.748257429964063,0.03077987782090576
30.06711325290898,0.030208442285843254
33.82878471111786,0.03347805177323838
25.311931446752187,0.024724856523808177
37.1588485331759,0.03702450463918362
34.24605730045268,0.03479275862105357
39.17193607887006,0.038760358394564244
33.77512020444642,0.033285945308715974
34.87436494515489,0.03534473227154634
39.90251199197371,0.03946523803334839
40.15882936888936,0.04078334957384386
31.089737593463497,0.031052486908418633
43.57201116257233,0.04331500631766754
29.4148166011477,0.029476394628319712
37.00767304147489,0.03787220187093612
38.728312488306116,0.0385318698283427
35.12759776343581,0.0357908583538261
37.034965001681115,0.036826868520254324
31.54285499378987,0.031545803399202176
37.02788352231242,0.03701746638482966
33.29005567329855,0.03356514723612966
32.94162512296445,0.03240159426573068
34.28992457054918,0.03437750128814974
42.05245207944,0.041666234757175805
37.39740126817851,0.03743558238993367
31.065359984800544,0.031006404864444757
25.74983813246744,0.025428127590596317
40.521265148943954,0.0412341647569551
36.00980802799895,0.03540704094461007
26.376824072522513,0.026319556768538914
36.593369197490986,0.0363080682248496
37.659622293718826,0.03752258606166436
31.9355161097793,0.03188937045833263
29.933060901498248,0.030233408517395165
40.42144112407333,0.04062471186432933
34.648725060475115,0.03467793620151182
35.93606985764176,0.0365828585592608
31.41729689488413,0.03088571065804753
31.39545082327934,0.031460417970790557
36.41339306693157,0.0366349996940409
34.417814112743955,0.03433727967291348
33.69949998075958,0.03304676332314327
36.58323775694092,0.03720243766022226
21.5870887672681,0.023107675057549872
29.58711407431552,0.029142705616180403
37.341828930115945,0.0378970538661876
36.334478214154956,0.036877333802542316
33.031117212939655,0.03332598228248407
40.09666440542405,0.04010992668812888
27.327171117245893,0.027183565275225547
35.33348780636484,0.03485123734539601
35.571973973896725,0.03524152318575603
31.115613868279752,0.030731190565711577
21.61790651916675,0.02075992860457398
35.6295967085836,0.0356153546428817
39.39363770818136,0.039308619562120777
34.683221015878644,0.034904766972254454
32.51079681520489,0.0323272402224626
41.68969993803257,0.041481160922789216
21.42342175402293,0.021842671874792698
29.44723545598163,0.029267282721490765
33.37312002711892,0.033585363847271225
36.61734980311228,0.036461592614022126
36.9840876751568,0.03703015374703251
30.012446772688094,0.030884081399192596
28.369044419991468,0.028723879126645074
31.893548319700148,0.03297791721876591
29.055070913061037,0.028663353934682625
29.596315872047242,0.02986178799243435
32.470121346470314,0.03274983719226456
30.91607510889751,0.03086841134540964
26.389643222632444,0.025941242946891162
29.807799523888722,0.030565431018821716
43.13972916862624,0.043190007292250115
34.95591989952941,0.03559706884612959
23.09389425490927,0.023355955804063508
38.71906852535587,0.038365645332913915
34.07296716038693,0.03414209946076976
37.130573653270815,0.037942156198955475
32.45019535580086,0.03322186109962029
35.83637166615802,0.035967383852777875
38.852018568238655,0.03907982817661743
31.516745867999834,0.03166599611278738
34.13318077831544,0.034388013558927795
34.912539425643665,0.03479470831743153
29.635601320190304,0.03032290712118505
27.855412983579434,0.027315381687854877
35.337846581507314,0.03569628306880528
39.25282246527791,0.038727497127853144
32.81523582839204,0.032549125656237694
31.279425560350084,0.03135524731565796
30.90176309033319,0.030649954924141104
37.344728909960374,0.037067719025248184
33.533435162816886,0.03339504305785417
27.759369250308232,0.027729828933575604
35.58929275851793,0.03640990213134897
33.49814837045915,0.033092128431033686
33.48889763603653,0.03388639336230814
36.10958990642133,0.03496948500496987
32.490428684382316,0.03169142135134997
26.890108595928297,0.027409587017327007
37.44434553799579,0.03700269965088388
31.30409570828106,0.03095033147877376
41.49348584394243,0.0416809065186015
33.19454873156355,0.0333270736016184
29.75602352792688,0.03039820004345096
32.98493391465677,0.03335412465408131
40.89344348506535,0.041660817118248886
27.24105250766539,0.027222335960562786
31.637603062351626,0.031554884583277376
35.32805693561086,0.034815475538840346
36.71182622507379,0.03596737736433183
37.2719838482735,0.03754915907134558
40.663865222718336,0.04056076325355158
28.192458620786468,0.02887003626309453
37.51607179429565,0.03677323815808829
33.583511517072736,0.03464735485129845
30.93971587362809,0.03047177585826008
39.77938914538576,0.03967136702373246
32.172349437450904,0.03185140485665616
45.41336953500102,0.04555835199169284
41.2921948570151,0.04106059924212438
27.475286761368153,0.027095011867905736
33.1443029403545,0.033378530860042055
24.50933380356213,0.02489383619634083
37.38365895069495,0.037718754813390265
35.48819659521871,0.03619241282572107
37.68785462097345,0.03798864452964139
36.89718663075817,0.03733054765367028
34.73361081152463,0.03452923210129496
40.527949874170446,0.04033572176736351
35.81245728132624,0.036424161558787575
24.633466968004434,0.024164066815453706
35.52564206951177,0.03499140651090812
37.25221099019314,0.03746869346271657
37.670436959713456,0.03726737996528515
31.36645741546664,0.03168447415046265
36.193089556135234,0.036436189876914396
27.87304849345192,0.02858339978807711
33.69178763186853,0.032955333677297846
35.8669753219529,0.03538224185265633
34.64447600724418,0.03487506965488095
32.597319402526765,0.0320329578020916
30.141020768004694,0.031060513323141525
41.11029486321715,0.041843340742375855
39.52345106863931,0.038516654350302465
33.68945262380108,0.03374362759679379
37.89244948002802,0.03828282123252828
34.693001048622826,0.03474059599123623
38.31486542351088,0.03762156357456561
29.87757202740286,0.03017891688812252
30.41527638799589,0.030420282181444012
27.218371541750635,0.02765948404383603
32.00912206949271,0.03230460584776297
32.73707267251181,0.03225270535780093
38.781568718650526,0.038445280492561594
40.023902541582,0.040471568105264914
49.07421378934318,0.0480965302559895
30.916254381038993,0.030801000280643923
31.371294224316948,0.03093329958851341
37.37035913037351,0.038006007739801125
37.86701466403367,0.03789518679682442
28.25223855786722,0.028614655512973913
41.06455094086576,0.04148647788120243
36.360650040934196,0.03668178186293783
32.470193116071314,0.0320277839634728
35.81223280036829,0.03515515870424886
32.87308815637431,0.03272831933623027
37.45777091981149,0.03790096016445141
38.09201672992947,0.03876828907086652
39.04790355357937,0.03895533883640653
26.97446910912587,0.026535464283336026
35.21075841642878,0.03440939157413749
40.42564520518299,0.040476436710952954
39.78999416140152,0.04033189554753755
37.33262094313119,0.037257187134946516
28.004568364547502,0.027890052560625028
30.060674859511753,0.030624532399139967
39.653798841779526,0.039080734603382704
25.980283031715185,0.02656599964611878
36.2574500065878,0.03581333846179759
31.3742374867739,0.031058779995931703
37.00738483649269,0.03626945055265039
27.00739984258858,0.02612355200701016
34.60176681736249,0.034609931752990694
36.49152117858464,0.03634816955287
33.96066362678815,0.034082655082682586
38.64234818204977,0.0383758890211604
37.03937227309318,0.036962784350761495
39.81911753241469,0.039978285815283336
31.151514387158507,0.0319782923708562
32.719530918335366,0.03309647321723383
30.921192716324672,0.030753961285461894
46.40555310430213,0.04556595251228118
36.76700993220866,0.037272719522062854
33.37620421719559,0.033591093846245125
27.446262373451066,0.02742548569776423
37.11027477827518,0.037008473975274334
42.89456621301217,0.043670838616602266
36.17358867987951,0.037389815659205454
41.36349871833543,0.040791538487101694
27.954058432546674,0.028118932917945316
28.594007803894016,0.02870361091014954
